22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,19.31,19.63,20.62,20.71,20.65,0.0,62.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,19.31,19.63,20.62,20.71,0.0,59.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,19.31,19.63,20.62,0.0,58.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,19.31,19.63,0.0,57.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,19.31,0.0,56.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,19.78,0.0,55.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,19.2,0.0,52.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,19.62,0.0,51.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,20.11,0.0,50.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,20.16,0.0,49.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,20.49,0.0,48.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,20.4,0.0,45.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,20.38,0.0,44.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,20.95,0.0,43.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,20.81,0.0,42.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,22.3,0.0,41.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,22.31,0.0,38.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,22.38,0.0,37.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,22.12,0.0,36.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,22.18,0.0,35.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,22.34,0.0,31.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,22.16,0.0,30.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,22.31,0.0,29.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,22.14,0.0,28.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,22.2,0.0,27.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,22.06,0.0,24.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,22.6,0.0,23.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,22.18,0.0,22.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,22.43,0.0,21.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,22.86,0.0,20.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,22.55,0.0,17.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,22.61,0.0,16.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,23.0,0.0,15.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,22.88,0.0,14.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,22.67,0.0,13.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,22.7,0.0,10.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,22.97,0.0,9.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,23.25,0.0,8.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,22.87,0.0,7.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,23.22,0.0,6.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,23.47,0.0,3.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,22.71,0.0,2.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,22.4,0.0,1.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,21.04,1.0,0.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,20.97,0.0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,21.38,0.0,87.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,21.47,0.0,86.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,20.93,0.0,85.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,21.01,0.0,84.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,21.06,0.0,83.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,21.67,0.0,80.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,21.86,0.0,79.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,22.02,0.0,78.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,22.53,0.0,77.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,22.76,0.0,76.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,22.55,0.0,72.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,22.36,0.0,71.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,22.63,0.0,70.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,22.49,0.0,69.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,22.2,0.0,66.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,22.09,0.0,65.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,22.06,0.0,64.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,22.31,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,22.22,0.0,62.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,22.03,0.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,22.2,0.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,22.31,0.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,22.14,0.0,56.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,22.2,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,22.75,0.0,52.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,22.61,0.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,22.03,0.0,50.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.58,21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,22.1,0.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.94,21.58,21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,22.49,0.0,48.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.87,21.94,21.58,21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,20.83,0.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.78,21.87,21.94,21.58,21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,20.63,0.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.22,21.78,21.87,21.94,21.58,21.33,21.07,21.11,21.7,21.47,21.86,21.75,22.26,22.09,21.7,21.94,22.38,22.13,22.14,21.84,20.73,20.86,20.89,21.04,21.04,21.27,21.3,21.29,20.95,20.83,0.0,43.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
